,Llama2,Llama2 + GPTCache,Llama2 + FedGPTCache,Llama2 + FedGPTCache (albert),GPTCache-Predicted,FedGptCache-Predicted,FedGptCache-Predicted (albert),Actual Labels,Sampling
947,0.6989846229553223,0.724250316619873,0.728339433670044,0.724165678024292,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
948,0.864203691482544,0.8953063488006592,0.8939840793609619,0.8956582546234131,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
949,1.071286678314209,1.0963850021362305,1.101119041442871,1.0966577529907227,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
950,0.9809553623199463,1.006040334701538,1.0106134414672852,1.006147861480713,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
951,0.7704529762268066,0.7958016395568848,0.8000450134277344,0.7957212924957275,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
952,0.8166458606719971,0.842052698135376,0.8463501930236816,0.8418416976928711,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
953,0.9098715782165527,0.9351167678833008,0.9397435188293457,0.9355142116546631,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
954,0.35044288635253906,0.3758680820465088,0.37987589836120605,0.37561917304992676,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
955,0.9809744358062744,1.006087303161621,1.0106465816497803,1.0062124729156494,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
956,0.886512041091919,0.9180238246917725,0.9163751602172852,0.9116520881652832,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
957,0.6991267204284668,0.7242741584777832,0.7285208702087402,0.7245028018951416,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
958,0.9573431015014648,0.9886479377746582,0.9869937896728516,0.982597827911377,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
959,0.8161578178405762,0.8415124416351318,0.8460099697113037,0.8414907455444336,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
960,0.6290936470031738,0.660120964050293,0.6684975624084473,0.6545274257659912,1,1,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
961,0.8623392581939697,0.8939836025238037,0.9024860858917236,0.893972635269165,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
962,1.0033800601959229,1.034452199935913,1.033243179321289,1.0285134315490723,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
963,0.6997380256652832,0.7129144668579102,0.7290656566619873,0.7247390747070312,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
964,0.8865609169006348,0.911646842956543,0.9161248207092285,0.9119036197662354,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
965,0.8629429340362549,0.8880455493927002,0.8927736282348633,0.8884165287017822,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
966,0.8166112899780273,0.8420050144195557,0.8463356494903564,0.8419070243835449,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
967,0.8389835357666016,0.8643612861633301,0.8688232898712158,0.8642504215240479,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
968,0.489276647567749,0.5144636631011963,0.5187208652496338,0.514531135559082,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
969,0.6757247447967529,0.7068617343902588,0.7049481868743896,0.7073400020599365,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
970,0.7686505317687988,0.7941224575042725,0.7979826927185059,0.7940351963043213,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
971,0.8383324146270752,0.8638002872467041,0.8681659698486328,0.8636329174041748,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
972,0.9561514854431152,0.9812722206115723,0.986142635345459,0.981438159942627,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
973,0.7911911010742188,0.8164801597595215,0.820868730545044,0.816436767578125,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
974,0.8841524124145508,0.909386157989502,0.9138343334197998,0.9096195697784424,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
975,0.7681472301483154,0.7999312877655029,0.797539472579956,0.7934184074401855,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
976,0.8375453948974609,0.8692550659179688,0.8671615123748779,0.8628361225128174,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
977,0.8367290496826172,0.8623106479644775,0.8660595417022705,0.8622093200683594,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
978,0.14007806777954102,0.16564154624938965,0.16964244842529297,0.16530919075012207,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
979,0.8385303020477295,0.8636457920074463,0.8683946132659912,0.8636875152587891,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
980,0.8848998546600342,0.910020112991333,0.9145889282226562,0.9102723598480225,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
981,0.790111780166626,0.8154129981994629,0.8194699287414551,0.8154053688049316,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
982,0.7190685272216797,0.7442822456359863,0.7488470077514648,0.7447936534881592,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
983,0.9550008773803711,0.9804315567016602,0.9847896099090576,0.9805068969726562,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
984,0.8604907989501953,0.8859207630157471,0.8902454376220703,0.8858635425567627,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
985,0.9773497581481934,1.0091347694396973,1.0178370475769043,1.0093297958374023,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
986,0.9292519092559814,0.9612281322479248,0.9700582027435303,0.96114182472229,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
987,0.8382067680358887,0.8633666038513184,0.8680346012115479,0.8635284900665283,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
988,0.8849647045135498,0.9103114604949951,0.9146766662597656,0.9103832244873047,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
989,0.9087209701538086,0.9342010021209717,0.938335657119751,0.9341576099395752,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
990,0.8846328258514404,0.9164893627166748,0.9258573055267334,0.9167392253875732,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
991,0.8400058746337891,0.8653149604797363,0.869774341583252,0.8652923107147217,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
992,0.7932388782501221,0.8252756595611572,0.8231527805328369,0.8186397552490234,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
993,1.049057960510254,1.0742475986480713,1.07877779006958,1.0744354724884033,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
994,0.9797215461730957,1.0049879550933838,1.0096931457519531,1.004953145980835,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
995,0.9104280471801758,0.9358031749725342,0.9403858184814453,0.9359362125396729,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
996,0.8628020286560059,0.8882439136505127,0.8926706314086914,0.8881752490997314,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
997,1.0495483875274658,1.08162522315979,1.0790796279907227,1.0815503597259521,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
998,0.6770484447479248,0.702197790145874,0.7066633701324463,0.7022440433502197,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
999,0.8869636058807373,0.9121396541595459,0.9408371448516846,0.9123904705047607,0,1,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1000,0.7924177646636963,0.8175015449523926,0.8219163417816162,0.8176460266113281,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1001,0.8850736618041992,0.9102342128753662,0.9148955345153809,0.9105005264282227,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1002,0.9061319828033447,0.9312975406646729,0.9360232353210449,0.9313969612121582,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1003,0.7666468620300293,0.7800788879394531,0.7962779998779297,0.7918539047241211,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1004,1.0230798721313477,1.055467128753662,1.0526821613311768,1.0483839511871338,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1005,0.9522368907928467,0.9775450229644775,0.9819304943084717,0.977442741394043,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1006,0.6518044471740723,0.6770181655883789,0.681298017501831,0.677175760269165,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1007,0.9326972961425781,0.9579815864562988,0.9627084732055664,0.9579813480377197,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1008,0.9531838893890381,0.9854724407196045,0.9941184520721436,0.9854023456573486,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1009,0.8129518032073975,0.8386881351470947,0.8428816795349121,0.8379712104797363,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1010,0.9069404602050781,0.9321801662445068,0.9366292953491211,0.9324090480804443,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1011,0.6984100341796875,0.7235350608825684,0.727837324142456,0.723482608795166,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1012,0.9541232585906982,0.9793798923492432,0.9837665557861328,0.9794507026672363,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1013,0.9776554107666016,1.0032238960266113,1.0073046684265137,1.002995252609253,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1014,0.7674968242645264,0.7996237277984619,0.8081052303314209,0.7929806709289551,1,1,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1015,0.8594202995300293,0.8846476078033447,0.8890666961669922,0.8846476078033447,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1016,0.905419111251831,0.9307608604431152,0.9351530075073242,0.9308912754058838,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1017,0.8377227783203125,0.8631432056427002,0.8675897121429443,0.8626506328582764,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1018,0.8370897769927979,0.8693711757659912,0.866753101348877,0.8696725368499756,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1019,0.9294743537902832,0.962073802947998,0.970822811126709,0.9617466926574707,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1020,0.34930896759033203,0.37434840202331543,0.3787102699279785,0.3742375373840332,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1021,0.9981100559234619,1.0232429504394531,1.027588129043579,1.0235095024108887,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1022,0.8377137184143066,0.8628876209259033,0.8791236877441406,0.8631114959716797,0,1,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1023,0.9053022861480713,0.9380438327789307,0.9350688457489014,0.930619478225708,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1024,0.7910003662109375,0.8162610530853271,0.8206989765167236,0.8162481784820557,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1025,0.9999165534973145,1.032196044921875,1.0295088291168213,1.0250270366668701,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1026,0.8155083656311035,0.840848445892334,0.8453476428985596,0.8407855033874512,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1027,0.9536001682281494,0.9789509773254395,0.9834434986114502,0.9788634777069092,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1028,1.0710899829864502,1.0963900089263916,1.1006731986999512,1.0962679386138916,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1029,0.6055965423583984,0.6309342384338379,0.6351809501647949,0.630770206451416,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1030,0.7453558444976807,0.7777554988861084,0.7747840881347656,0.7705714702606201,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1031,0.814021110534668,0.839320182800293,0.8438036441802979,0.83933424949646,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1032,0.9775464534759521,1.002913236618042,1.0075342655181885,1.0031635761260986,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1033,1.0003607273101807,1.0463650226593018,1.0334928035736084,1.024559736251831,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1034,0.5348677635192871,0.567314624786377,0.5760707855224609,0.5672383308410645,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1035,0.7213420867919922,0.7465999126434326,0.7509338855743408,0.746696949005127,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1036,0.9071056842803955,0.9324274063110352,0.9368889331817627,0.9328305721282959,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1037,0.8837151527404785,0.9093048572540283,0.9140336513519287,0.9170522689819336,0,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1038,0.5588386058807373,0.5918338298797607,0.5885372161865234,0.5841197967529297,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1039,0.32628297805786133,0.3516879081726074,0.35581374168395996,0.35167765617370605,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1040,0.7442774772644043,0.7694623470306396,0.7737593650817871,0.7695367336273193,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1041,0.34886765480041504,0.3742079734802246,0.3783226013183594,0.37444376945495605,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1042,0.7917466163635254,0.8172914981842041,0.8215672969818115,0.8172626495361328,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1043,0.9994704723358154,1.0322649478912354,1.0290889739990234,1.032261610031128,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1044,0.976764440536499,1.002035140991211,1.0063896179199219,1.001765251159668,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1045,0.9301691055297852,0.9552085399627686,0.9599921703338623,0.9556882381439209,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1046,0.7669181823730469,0.7997617721557617,0.8085846900939941,0.8002772331237793,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1047,0.9772014617919922,1.0102620124816895,1.0066869258880615,1.0099802017211914,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1048,0.9762694835662842,1.0091197490692139,1.0179345607757568,1.0094430446624756,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1049,0.7904040813446045,0.8157885074615479,0.8201136589050293,0.8155899047851562,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1050,0.8593614101409912,0.8845710754394531,0.8890843391418457,0.8846940994262695,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1051,0.9999725818634033,1.0255022048950195,1.0297653675079346,1.0252196788787842,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1052,0.9984376430511475,1.0313351154327393,1.0280272960662842,1.0318706035614014,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1053,0.8827590942382812,0.9080562591552734,0.91243577003479,0.907935619354248,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1054,0.8131380081176758,0.8381330966949463,0.842564582824707,0.8382582664489746,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1055,0.8365790843963623,0.8620007038116455,0.8663361072540283,0.8618967533111572,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1056,0.9062566757202148,0.9391884803771973,0.9483036994934082,0.9396243095397949,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1057,0.8595290184020996,0.8847177028656006,0.8893144130706787,0.8848366737365723,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1058,0.9518613815307617,0.9773130416870117,0.9815237522125244,0.9770584106445312,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1059,0.9308722019195557,0.9639818668365479,0.9730584621429443,0.9645617008209229,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1060,0.5132412910461426,0.5383787155151367,0.5427241325378418,0.5385265350341797,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1061,0.9770312309265137,1.002558708190918,1.0068786144256592,1.0022892951965332,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1062,0.9314601421356201,0.964453935623169,0.9736330509185791,0.964888334274292,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1063,0.7680370807647705,0.7932846546173096,0.7974758148193359,0.793489933013916,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1064,0.8625826835632324,0.8880937099456787,0.8923366069793701,0.8878746032714844,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1065,0.16381573677062988,0.18931818008422852,0.19357848167419434,0.18920421600341797,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1066,0.8393964767456055,0.8646681308746338,0.8692061901092529,0.8646764755249023,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1067,0.9547011852264404,0.979935884475708,0.9844996929168701,0.9799842834472656,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1068,1.0251309871673584,1.0504508018493652,1.0547523498535156,1.0504982471466064,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1069,0.7693381309509277,0.7945382595062256,0.7988836765289307,0.7945647239685059,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1070,0.5361754894256592,0.5692861080169678,0.565779447555542,0.5614814758300781,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1071,1.0011494159698486,1.0262119770050049,1.030562162399292,1.0265178680419922,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1072,0.7213833332061768,0.7464437484741211,0.7509739398956299,0.746713399887085,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1073,0.9316303730010986,0.9569649696350098,0.9616100788116455,0.9572122097015381,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1074,0.6991453170776367,0.7324790954589844,0.7285208702087402,0.7243282794952393,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1075,0.5597412586212158,0.5852279663085938,0.5892868041992188,0.5847930908203125,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1076,0.9557385444641113,0.9812262058258057,0.9855718612670898,0.9810786247253418,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1077,0.9099645614624023,0.9430885314941406,0.9523372650146484,0.9355432987213135,1,1,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1078,0.8164834976196289,0.8414089679718018,0.8460204601287842,0.8417284488677979,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1079,0.9099438190460205,0.9349737167358398,0.9523184299468994,0.9352831840515137,0,1,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1080,0.770205020904541,0.7953650951385498,0.799595832824707,0.7952837944030762,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1081,0.7226157188415527,0.7356657981872559,0.7524433135986328,0.7478675842285156,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1082,0.7457542419433594,0.7790980339050293,0.7881731986999512,0.7794857025146484,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1083,0.8393499851226807,0.8730165958404541,0.8690431118011475,0.8733909130096436,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1084,0.513317346572876,0.5464789867401123,0.5429370403289795,0.53843092918396,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1085,0.8157365322113037,0.8409097194671631,0.8455634117126465,0.8410477638244629,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1086,0.8153986930847168,0.8408002853393555,0.8450949192047119,0.8407347202301025,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1087,0.6293861865997314,0.6545577049255371,0.6591434478759766,0.6547470092773438,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1088,0.9084177017211914,0.9424562454223633,0.9381198883056641,0.9339601993560791,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1089,0.7682082653045654,0.8017446994781494,0.7978174686431885,0.8019616603851318,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1090,1.0021486282348633,1.035749912261963,1.0318944454193115,1.0357012748718262,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1091,0.7214310169219971,0.746640682220459,0.7507734298706055,0.7466919422149658,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1092,0.7925488948822021,0.8265101909637451,0.8223342895507812,0.8178064823150635,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1093,0.9561455249786377,0.9899628162384033,0.9860849380493164,0.9818007946014404,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1094,0.8832893371582031,0.9171500205993652,0.9259114265441895,0.9177060127258301,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1095,0.979295015335083,1.0129830837249756,1.0091025829315186,1.0045537948608398,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1096,0.8615221977233887,0.8867998123168945,0.891136646270752,0.8868441581726074,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1097,0.9542593955993652,0.9879493713378906,0.9974894523620605,0.9889030456542969,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1098,0.9307622909545898,0.9644656181335449,0.960395097732544,0.9559435844421387,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1099,0.9317376613616943,0.9569106101989746,0.9617524147033691,0.9570369720458984,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1100,0.7911982536315918,0.8162338733673096,0.8206017017364502,0.8163526058197021,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1101,0.9095685482025146,0.934852123260498,0.9394817352294922,0.9346933364868164,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1102,0.8635597229003906,0.8891544342041016,0.8935539722442627,0.8885996341705322,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1103,0.2337946891784668,0.2590353488922119,0.2635035514831543,0.259197473526001,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1104,0.8626596927642822,0.8966915607452393,0.8924276828765869,0.8882772922515869,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1105,0.628591775894165,0.6624553203582764,0.6579856872558594,0.6538145542144775,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1106,0.5594511032104492,0.5846948623657227,0.5889997482299805,0.5845491886138916,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1107,0.35054898262023926,0.3760507106781006,0.3806273937225342,0.37575364112854004,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1108,0.2808365821838379,0.3061399459838867,0.31053924560546875,0.30627989768981934,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1109,0.397158145904541,0.422623872756958,0.4267261028289795,0.42255353927612305,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1110,0.23400640487670898,0.2593963146209717,0.26349353790283203,0.25954508781433105,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1111,0.9580729007720947,0.983391523361206,0.9880020618438721,0.9833364486694336,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1112,0.5830492973327637,0.6082866191864014,0.6127336025238037,0.6081950664520264,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1113,0.9804508686065674,1.0143153667449951,1.0101354122161865,1.0146949291229248,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1114,0.9325809478759766,0.9667620658874512,0.9623823165893555,0.9667654037475586,1,0,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1115,1.0250380039215088,1.0502448081970215,1.0546224117279053,1.0503613948822021,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1116,0.6772003173828125,0.7024526596069336,0.7066376209259033,0.70237135887146,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1117,0.9561507701873779,0.9905602931976318,0.9993898868560791,0.990776777267456,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1118,0.2568671703338623,0.28226685523986816,0.2860596179962158,0.2819666862487793,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1119,0.8631949424743652,0.8973550796508789,0.9068384170532227,0.8978695869445801,1,1,1,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1120,0.8401117324829102,0.8651413917541504,0.8699181079864502,0.8653056621551514,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1121,0.024388551712036133,0.04962277412414551,0.05406451225280762,0.04968094825744629,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1122,0.3964564800262451,0.4215567111968994,0.4260125160217285,0.4215352535247803,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1123,0.7919690608978271,0.8172831535339355,0.8217206001281738,0.8173036575317383,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1124,0.7703032493591309,0.7954344749450684,0.7999029159545898,0.7957794666290283,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1125,0.933021068572998,0.9674897193908691,0.9626522064208984,0.9581089019775391,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1126,0.9569387435913086,0.9822216033935547,0.9867370128631592,0.9822957515716553,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1127,0.6759085655212402,0.7010164260864258,0.7053327560424805,0.7009506225585938,0,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
1128,0.6520426273345947,0.6661040782928467,0.681370735168457,0.6772704124450684,1,0,0,0,"is_duplicate
0    1400
1     600
Name: count, dtype: int64"
